ID,Longitude,Latitude,Height,Comment,Max_PDOP,Max_HDOP,Corr_Type,Rcvr_Type,GPS_Date,GPS_Time,Update_Sta,Feat_Name,Datafile,Unfilt_Pos,Filt_Pos,Data_Dicti,GPS_Week,GPS_Second,GNSS_Heigh,Vert_Prec,Horz_Prec,Std_Dev,Point_ID
111,-75.272943423,23.605230346,-27.53058,b1120 gcp a,2.1,0.8,Real-time Code,ProXRT,6/13/2019,01:25:02pm,New,Point_ge,june 13 2019.ssf,481,481,Generic,2057,408318.000,-27.53058,0.11999,0.18556,0.054781,111
112,-75.272942983,23.605230262,-27.53048,b1120 gcp a2,2.5,0.9,Real-time Code,ProXRT,6/13/2019,01:33:06pm,New,Point_ge,june 13 2019.ssf,288,288,Generic,2057,408802.000,-27.53048,0.07993,0.12587,0.015212,112
113,-75.272831693,23.605246691,-29.29842,b1120 gcp b,2.0,0.8,Real-time Code,ProXRT,6/13/2019,01:39:19pm,New,Point_ge,june 13 2019.ssf,201,201,Generic,2057,409175.000,-29.29842,0.06777,0.10382,0.031324,113
114,-75.272802663,23.605277231,-32.08798,b1120 gcp c,2.4,0.9,Real-time Code,ProXRT,6/13/2019,01:44:24pm,New,Point_ge,june 13 2019.ssf,202,202,Generic,2057,409480.000,-32.08798,0.05833,0.08966,0.013302,114
115,-75.272819213,23.605280686,-30.83216,b1120 gcp d,2.4,0.9,Real-time Code,ProXRT,6/13/2019,01:49:25pm,New,Point_ge,june 13 2019.ssf,211,211,Generic,2057,409781.000,-30.83216,0.05280,0.07955,0.015308,115
116,-75.272770957,23.605260540,-31.77509,b1120 gcp e,2.3,0.9,Real-time Code,ProXRT,6/13/2019,01:54:47pm,New,Point_ge,june 13 2019.ssf,261,261,Generic,2057,410103.000,-31.77509,0.04704,0.07064,0.014199,116
117,-75.066291646,23.151783421,-34.34426,long island tide gauge tg +22 cm,1.6,0.9,Real-time Code,ProXRT,6/14/2019,10:45:25am,New,Point_ge,june 14 2019.ssf,549,549,Generic,2057,485141.000,-34.34426,0.04704,0.13719,0.029822,117
118,-74.917849976,23.073130618,-33.71804,modern fenestra high -12 cm,1.7,0.9,Real-time Code,ProXRT,6/14/2019,12:16:52pm,New,Point_ge,june 14 2019.ssf,1008,1008,Generic,2057,490628.000,-33.71804,0.13879,0.16321,0.071307,118
119,-74.918493523,23.074459425,-34.37154,constructional terrace highpoint,1.6,0.8,Real-time Code,ProXRT,6/14/2019,12:37:01pm,New,Point_ge,june 14 2019.ssf,157,157,Generic,2057,491837.000,-34.37154,0.08507,0.10172,0.010105,119
120,-74.919105326,23.075418737,-34.02466,modern constructional terrace 2,1.7,0.8,Real-time Code,ProXRT,6/14/2019,12:45:27pm,New,Point_ge,june 14 2019.ssf,117,117,Generic,2057,492343.000,-34.02466,0.28559,0.20142,0.016510,120
121,-74.921254664,23.077594556,-34.50964,b1121 gcp c,3.4,1.7,Real-time Code,ProXRT,6/14/2019,01:31:46pm,New,Point_ge,june 14 2019.ssf,343,343,Generic,2057,495122.000,-34.50964,0.14632,0.18194,0.079530,121
122,-74.921277458,23.077612931,-34.47852,b1121 gcp d,4.5,2.0,Real-time Code,ProXRT,6/14/2019,01:38:04pm,New,Point_ge,june 14 2019.ssf,219,219,Generic,2057,495500.000,-34.47852,0.11514,0.15480,0.025400,122
123,-74.921187955,23.077897133,-33.84449,b1121 gcp e,2.4,0.9,Real-time Code,ProXRT,6/14/2019,01:43:45pm,New,Point_ge,june 14 2019.ssf,202,202,Generic,2057,495841.000,-33.84449,0.10073,0.13978,0.027746,123
124,-74.920976812,23.077515110,-34.14568,b1121 gcp a,2.6,1.0,Real-time Code,ProXRT,6/14/2019,01:49:55pm,New,Point_ge,june 14 2019.ssf,201,201,Generic,2057,496211.000,-34.14568,0.08895,0.12850,0.017661,124
125,-74.921048647,23.077489269,-33.16499,b1121 gcp b,2.5,1.2,Real-time Code,ProXRT,6/14/2019,01:54:48pm,New,Point_ge,june 14 2019.ssf,201,201,Generic,2057,496504.000,-33.16499,0.08209,0.12338,0.066395,125
126,-74.854765802,22.975485373,-34.67114,b1122 gcp b,1.6,0.9,Real-time Code,ProXRT,6/15/2019,12:31:28pm,New,Point_ge,june 15 2019.ssf,556,556,Generic,2057,577904.000,-34.67114,0.08106,0.10427,0.027237,126
127,-74.854765641,22.975485518,-34.51282,b1122 gcp b2,1.5,0.8,Real-time Code,ProXRT,6/15/2019,12:40:53pm,New,Point_ge,june 15 2019.ssf,103,103,Generic,2057,578469.000,-34.51282,0.06560,0.08316,0.016124,127
128,-74.854816800,22.975484880,-33.98452,b1122 gcp a,1.5,0.8,Real-time Code,ProXRT,6/15/2019,12:44:15pm,New,Point_ge,june 15 2019.ssf,209,209,Generic,2057,578671.000,-33.98452,0.05419,0.07140,0.040999,128
129,-74.854784225,22.975578194,-33.36265,b1122 gcp c,1.6,0.8,Real-time Code,ProXRT,6/15/2019,12:49:07pm,New,Point_ge,june 15 2019.ssf,187,187,Generic,2057,578963.000,-33.36265,0.04711,0.06238,0.023686,129
130,-74.854656023,22.975563483,-33.96500,b1122 gcp d,1.9,0.8,Real-time Code,ProXRT,6/15/2019,12:53:19pm,New,Point_ge,june 15 2019.ssf,205,205,Generic,2057,579215.000,-33.96500,0.04252,0.05598,0.067449,130
131,-74.854596756,22.975549249,-34.44118,b1122 gcp e,2.0,0.8,Real-time Code,ProXRT,6/15/2019,12:57:28pm,New,Point_ge,june 15 2019.ssf,201,201,Generic,2057,579464.000,-34.44118,0.04032,0.05199,0.031921,131
132,-74.855112155,22.977501172,-33.91550,porites colony in growth,2.1,0.8,Real-time Code,ProXRT,6/15/2019,01:19:06pm,New,Point_ge,june 15 2019.ssf,191,191,Generic,2057,580762.000,-33.91550,0.25168,0.39135,0.135279,132
133,-75.089063442,23.240338332,-31.41528,b1123 red corraline,1.3,0.8,Real-time Code,ProXRT,6/16/2019,11:54:12am,New,Point_ge,june 16 2019.ssf,607,607,Generic,2058,57268.000,-31.41528,0.13526,0.17760,0.135225,133
134,-75.089061830,23.240338490,-31.28523,b1123 red corraline 2,1.5,0.9,Real-time Code,ProXRT,6/16/2019,12:04:22pm,New,Point_ge,june 16 2019.ssf,473,473,Generic,2058,57878.000,-31.28523,0.06729,0.10002,0.032986,134
135,-75.088866810,23.240700323,-31.50481,b1123 gcp a,1.5,0.9,Real-time Code,ProXRT,6/16/2019,12:18:26pm,New,Point_ge,june 16 2019.ssf,403,403,Generic,2058,58722.000,-31.50481,0.05142,0.06875,0.012405,135
136,-75.088655519,23.241308440,-31.29742,b1123 gcp b,1.5,0.8,Real-time Code,ProXRT,6/16/2019,12:31:18pm,New,Point_ge,june 16 2019.ssf,411,411,Generic,2058,59494.000,-31.29742,0.05118,0.06391,0.013466,136
137,-75.088440627,23.242080222,-31.35231,b1123 gcp d,1.5,0.8,Real-time Code,ProXRT,6/16/2019,12:41:35pm,New,Point_ge,june 16 2019.ssf,224,224,Generic,2058,60111.000,-31.35231,0.04872,0.06180,0.013946,137
138,-75.088583417,23.241756980,-31.66803,b1123 gcp c,1.9,0.8,Real-time Code,ProXRT,6/16/2019,12:47:46pm,New,Point_ge,june 16 2019.ssf,212,212,Generic,2058,60482.000,-31.66803,0.04954,0.05817,0.009166,138
139,-75.088427744,23.242257233,-31.25778,b1123 gcp e,1.9,0.8,Real-time Code,ProXRT,6/16/2019,12:55:38pm,New,Point_ge,june 16 2019.ssf,261,261,Generic,2058,60954.000,-31.25778,0.05253,0.05751,0.011863,139
140,-75.088565942,23.241625411,-31.23987,b1123 sample z,2.0,0.8,Real-time Code,ProXRT,6/16/2019,01:07:13pm,New,Point_ge,june 16 2019.ssf,780,780,Generic,2058,61649.000,-31.23987,0.04101,0.04591,0.010565,140
141,-75.088663648,23.241358727,-31.19773,b1123 sample y,2.1,0.8,Real-time Code,ProXRT,6/16/2019,01:22:33pm,New,Point_ge,june 16 2019.ssf,279,279,Generic,2058,62569.000,-31.19773,0.03469,0.04051,0.014795,141
142,-75.088902530,23.243401213,-32.18268,b1124 gcp a,2.1,0.9,Real-time Code,ProXRT,6/16/2019,01:48:28pm,New,Point_ge,june 16 2019.ssf,193,193,Generic,2058,64124.000,-32.18268,0.03284,0.03738,0.006239,142
143,-75.089009830,23.243392763,-31.34014,b1124 gcp b,2.0,0.9,Real-time Code,ProXRT,6/16/2019,01:53:30pm,New,Point_ge,june 16 2019.ssf,182,182,Generic,2058,64426.000,-31.34014,0.03071,0.03661,0.016158,143
144,-75.089152883,23.243437042,-31.16023,b1124 gcp c fen,2.0,0.9,Real-time Code,ProXRT,6/16/2019,01:58:13pm,New,Point_ge,june 16 2019.ssf,200,200,Generic,2058,64709.000,-31.16023,0.02959,0.03554,0.013660,144
145,-75.089153997,23.243555003,-32.27157,b1124 gcp d,1.9,0.9,Real-time Code,ProXRT,6/16/2019,02:02:42pm,New,Point_ge,june 16 2019.ssf,206,206,Generic,2058,64978.000,-32.27157,0.02855,0.03414,0.016713,145
146,-75.089068442,23.243595766,-32.93877,b1124 gcp e,2.1,1.1,Real-time Code,ProXRT,6/16/2019,02:07:27pm,New,Point_ge,june 16 2019.ssf,199,199,Generic,2058,65263.000,-32.93877,0.02812,0.03318,0.017143,146
147,-74.852752969,22.857202136,-34.99220,b1125 gcp a,2.0,0.8,Real-time Code,ProXRT,6/18/2019,12:54:51pm,New,Point_ge,june 18 2019.ssf,746,746,Generic,2058,233707.000,-34.99220,0.13595,0.18846,0.769833,147
148,-74.852748380,22.857201193,-35.21674,b1125 gcp a 2,2.0,0.8,Real-time Code,ProXRT,6/18/2019,01:07:20pm,New,Point_ge,june 18 2019.ssf,201,201,Generic,2058,234456.000,-35.21674,0.07826,0.11270,0.029583,148
149,-74.852632896,22.857326889,-34.26125,b1125 gcp b,2.0,0.8,Real-time Code,ProXRT,6/18/2019,01:13:15pm,New,Point_ge,june 18 2019.ssf,200,200,Generic,2058,234811.000,-34.26125,0.05861,0.08880,0.022058,149
150,-74.852619480,22.857253642,-35.16581,b1125 gcp c,2.0,0.8,Real-time Code,ProXRT,6/18/2019,01:17:47pm,New,Point_ge,june 18 2019.ssf,201,201,Generic,2058,235083.000,-35.16581,0.04720,0.07717,0.006731,150
151,-74.852567891,22.857280244,-34.43622,b1125 gcp d,2.5,0.9,Real-time Code,ProXRT,6/18/2019,01:22:21pm,New,Point_ge,june 18 2019.ssf,202,202,Generic,2058,235357.000,-34.43622,0.03999,0.06870,0.011615,151
152,-74.852532837,22.857350073,-34.69826,b1125 gcp e,2.4,0.9,Real-time Code,ProXRT,6/18/2019,01:28:09pm,New,Point_ge,june 18 2019.ssf,202,202,Generic,2058,235705.000,-34.69826,0.03678,0.06138,0.009067,152
153,-74.852717029,22.857219208,-34.99721,b1125 sample z,2.0,0.9,Real-time Code,ProXRT,6/18/2019,01:45:22pm,New,Point_ge,june 18 2019.ssf,398,398,Generic,2058,236738.000,-34.99721,0.02932,0.04665,0.016006,153
154,-75.154788930,23.350666054,-32.66878,b1126 gcp b,2.8,1.2,Real-time Code,ProXRT,6/19/2019,09:20:58am,New,Point_ge,june 19 2019.ssf,496,496,Generic,2058,307274.000,-32.66878,0.14050,0.33835,0.256941,154
155,-75.154788368,23.350664692,-32.48274,b1126 gcp b2,2.9,1.2,Real-time Code,ProXRT,6/19/2019,09:29:20am,New,Point_ge,june 19 2019.ssf,202,202,Generic,2058,307776.000,-32.48274,0.09177,0.22180,0.024652,155
156,-75.154723666,23.350685551,-32.31425,b1126 gcp a,2.9,1.2,Real-time Code,ProXRT,6/19/2019,09:37:55am,New,Point_ge,june 19 2019.ssf,213,213,Generic,2058,308291.000,-32.31425,0.07177,0.14793,0.033773,156
157,-75.155667871,23.350916432,-33.61430,b1126 gcp d,5.4,2.2,Real-time Code,ProXRT,6/19/2019,09:51:01am,New,Point_ge,june 19 2019.ssf,202,202,Generic,2058,309077.000,-33.61430,0.59964,0.98787,0.635745,157
158,-75.155673655,23.350912127,-32.89260,b1126 gcp d2,5.3,2.1,Real-time Code,ProXRT,6/19/2019,09:54:26am,New,Point_ge,june 19 2019.ssf,206,206,Generic,2058,309282.000,-32.89260,0.32531,0.74197,0.073735,158
159,-75.155926879,23.350960662,-33.43137,b1126 gcp e,2.1,1.0,Real-time Code,ProXRT,6/19/2019,10:00:31am,New,Point_ge,june 19 2019.ssf,543,543,Generic,2058,309647.000,-33.43137,0.18232,0.36374,0.090494,159
160,-75.155927198,23.350961096,-33.22406,b1126 gcp e2,1.9,0.9,Real-time Code,ProXRT,6/19/2019,10:09:37am,New,Point_ge,june 19 2019.ssf,406,406,Generic,2058,310193.000,-33.22406,0.09772,0.21713,0.036279,160
161,-75.155458091,23.350817103,-32.69857,b1126 gcp c,2.6,1.3,Real-time Code,ProXRT,6/19/2019,10:18:50am,New,Point_ge,june 19 2019.ssf,201,201,Generic,2058,310746.000,-32.69857,0.06889,0.16507,0.029482,161
162,-75.226705061,23.437283585,-32.73408,b1127 gcp d,2.1,1.3,Real-time Code,ProXRT,6/19/2019,02:49:46pm,New,Point_ge,june 19 2019.ssf,577,577,Generic,2058,327002.000,-32.73408,0.30890,0.16330,0.041443,162
163,-75.226704888,23.437283212,-32.49572,b1127 gcp d2,3.1,1.8,Real-time Code,ProXRT,6/19/2019,02:59:28pm,New,Point_ge,june 19 2019.ssf,1039,1039,Generic,2058,327584.000,-32.49572,0.20133,0.11043,0.042201,163
164,-75.226704040,23.437283310,-32.63564,b1127 gcp d3,3.0,1.6,Real-time Code,ProXRT,6/19/2019,03:16:57pm,New,Point_ge,june 19 2019.ssf,301,301,Generic,2058,328633.000,-32.63564,0.15790,0.08454,0.028794,164
165,-75.226663350,23.436776212,-32.51791,b1127 gcp e,2.0,1.3,Real-time Code,ProXRT,6/19/2019,03:25:38pm,New,Point_ge,june 19 2019.ssf,636,636,Generic,2058,329154.000,-32.51791,0.14541,0.07540,0.018586,165
166,-75.226663341,23.436776224,-32.56959,b1127 gcp e,2.2,1.3,Real-time Code,ProXRT,6/19/2019,03:36:18pm,New,Point_ge,june 19 2019.ssf,206,206,Generic,2058,329794.000,-32.56959,0.10775,0.06118,0.022791,166
167,-75.226637661,23.437323659,-32.68949,b1126 gcp c,3.1,1.3,Real-time Code,ProXRT,6/19/2019,03:50:46pm,New,Point_ge,june 19 2019.ssf,240,240,Generic,2058,330662.000,-32.68949,0.77897,0.61999,0.211538,167
168,-75.226618538,23.437321652,-32.32613,b1126 sample z,1.9,0.9,Real-time Code,ProXRT,6/19/2019,03:55:41pm,New,Point_ge,june 19 2019.ssf,179,179,Generic,2058,330957.000,-32.32613,0.59153,0.43021,0.222804,168
169,-75.226719155,23.437403988,-32.05744,b1126 gcp b,1.5,0.6,Uncorrected,ProXRT,6/19/2019,04:00:27pm,New,Point_ge,june 19 2019.ssf,384,45,Generic,2058,331243.000,-32.05744,7.46875,5.47274,0.030518,169
170,-75.226853651,23.437443572,-32.87919,b1126 gcp a,3.8,1.4,Real-time Code,ProXRT,6/19/2019,04:09:02pm,New,Point_ge,june 19 2019.ssf,907,907,Generic,2058,331758.000,-32.87919,0.22611,0.18073,0.260837,170
171,-75.226851802,23.437443030,-32.96205,b1126 gcp a 2,3.8,1.4,Real-time Code,ProXRT,6/19/2019,04:24:13pm,New,Point_ge,june 19 2019.ssf,648,648,Generic,2058,332669.000,-32.96205,0.14009,0.11090,0.082634,171
174,-75.044556915,23.081995944,-32.47636,b1128 gcp sample a,2.4,1.1,Real-time Code,ProXRT,6/20/2019,09:07:28am,New,Point_ge,june 20 2019.ssf,377,377,Generic,2058,392864.000,-32.47636,0.08035,0.10262,0.027654,174
175,-75.044557111,23.081996333,-32.50150,b1128 gcp sample a2,1.9,0.9,Real-time Code,ProXRT,6/20/2019,09:13:49am,New,Point_ge,june 20 2019.ssf,498,498,Generic,2058,393245.000,-32.50150,0.04962,0.07781,0.028113,175
176,-75.044472487,23.082013118,-32.36025,b1128 gcp d,2.0,0.9,Real-time Code,ProXRT,6/20/2019,09:32:17am,New,Point_ge,june 20 2019.ssf,501,501,Generic,2058,394353.000,-32.36025,0.03333,0.05816,0.031082,176
177,-75.044472030,23.082008200,-30.84862,b1128 gcp e,2.0,0.9,Real-time Code,ProXRT,6/20/2019,09:41:52am,New,Point_ge,june 20 2019.ssf,201,201,Generic,2058,394928.000,-30.84862,0.04240,0.05663,0.083309,177
178,-75.044499800,23.081997346,-32.83106,,2.4,1.4,Real-time Code,ProXRT,6/20/2019,09:47:07am,New,Point_ge,june 20 2019.ssf,15,15,Generic,2058,395243.000,-32.83106,0.06987,0.07389,0.023610,178
179,-75.044500022,23.081997564,-32.76381,b1128 gcp c,2.4,1.4,Real-time Code,ProXRT,6/20/2019,09:47:25am,New,Point_ge,june 20 2019.ssf,201,201,Generic,2058,395261.000,-32.76381,0.04918,0.06144,0.022996,179
180,-75.044522262,23.081990007,-33.30965,b1128 gcp b,2.4,1.4,Real-time Code,ProXRT,6/20/2019,09:52:31am,New,Point_ge,june 20 2019.ssf,242,242,Generic,2058,395567.000,-33.30965,0.04882,0.06152,0.027023,180
181,-74.851468653,22.951670519,-33.80521,b1129 gcp c,1.8,1.0,Real-time Code,ProXRT,6/20/2019,01:52:37pm,New,Point_ge,june 20 2019.ssf,596,596,Generic,2058,409973.000,-33.80521,0.02927,0.03265,0.016051,181
182,-74.851434852,22.951428318,-33.81256,b1129 gcp d,1.8,1.0,Real-time Code,ProXRT,6/20/2019,02:09:30pm,New,Point_ge,june 20 2019.ssf,233,233,Generic,2058,410986.000,-33.81256,0.03168,0.03180,0.012598,182
183,-74.851168218,22.950239093,-33.65423,b1129 gcp e,1.8,1.1,Real-time Code,ProXRT,6/20/2019,02:24:04pm,New,Point_ge,june 20 2019.ssf,436,436,Generic,2058,411860.000,-33.65423,0.03174,0.02760,0.016093,183
184,-74.851250814,22.950464898,-33.98861,b1129 sample z,2.1,1.1,Real-time Code,ProXRT,6/20/2019,02:33:50pm,New,Point_ge,june 20 2019.ssf,869,869,Generic,2058,412446.000,-33.98861,0.03716,0.02664,0.020501,184
185,-74.851500732,22.953139228,-33.47376,b1129 gcp b,2.5,1.4,Real-time Code,ProXRT,6/20/2019,02:58:10pm,New,Point_ge,june 20 2019.ssf,204,204,Generic,2058,413906.000,-33.47376,0.09421,0.03325,0.018740,185
186,-74.850846412,22.954579414,-34.02304,b1129 gcp a,2.1,1.3,Real-time Code,ProXRT,6/20/2019,03:08:18pm,New,Point_ge,june 20 2019.ssf,641,641,Generic,2058,414514.000,-34.02304,0.08587,0.02746,0.025631,186
187,-74.850834896,22.954597422,-34.06281,b1129 sample y,1.6,0.9,Real-time Code,ProXRT,6/20/2019,03:20:37pm,New,Point_ge,june 20 2019.ssf,239,239,Generic,2058,415253.000,-34.06281,0.08177,0.03231,0.033697,187
188,-74.340486125,22.803236577,-33.70895,b1101 gcp b,2.5,1.0,Real-time Code,ProXRT,6/5/2019,05:03:26pm,New,Point_ge,june5.ssf,1063,1063,Generic,2056,335022.000,-33.70895,0.05275,0.06146,0.066928,188
189,-74.340168763,22.803010707,-35.18233,b1101 gcp e,2.6,1.0,Real-time Code,ProXRT,6/5/2019,05:23:21pm,New,Point_ge,june5.ssf,475,475,Generic,2056,336217.000,-35.18233,0.04554,0.04746,0.019569,189
190,-74.339815385,22.802865703,-34.02892,b1101 gcp a,2.6,1.0,Real-time Code,ProXRT,6/5/2019,05:35:33pm,New,Point_ge,june5.ssf,290,290,Generic,2056,336949.000,-34.02892,0.04668,0.04243,0.014969,190
191,-74.339504161,22.802762610,-33.31151,b1101 gcp g,2.6,1.0,Real-time Code,ProXRT,6/5/2019,05:42:15pm,New,Point_ge,june5.ssf,378,378,Generic,2056,337351.000,-33.31151,0.04618,0.03863,0.014890,191
192,-74.339634836,22.802768005,-33.69158,b1101 beach to swash sl interp,2.5,1.0,Real-time Code,ProXRT,6/5/2019,05:49:59pm,New,Point_ge,june5.ssf,147,147,Generic,2056,337815.000,-33.69158,0.05149,0.03734,0.010035,192
193,-74.340611691,22.803602620,-35.15799,b1101 gcp c,3.5,1.3,Real-time Code,ProXRT,6/5/2019,05:57:59pm,New,Point_ge,june5.ssf,333,333,Generic,2056,338295.000,-35.15799,0.05060,0.03415,0.021027,193
194,-74.340708566,22.804137647,-34.66061,b1101 gcp d,3.7,1.3,Real-time Code,ProXRT,6/5/2019,06:06:22pm,New,Point_ge,june5.ssf,286,286,Generic,2056,338798.000,-34.66061,0.05165,0.03169,0.018969,194
195,-74.340870186,22.804707358,-34.90549,b1101 gcp f,2.4,1.3,Real-time Code,ProXRT,6/5/2019,06:13:46pm,New,Point_ge,june5.ssf,590,590,Generic,2056,339242.000,-34.90549,0.04670,0.02667,0.026431,195
196,-74.340568726,22.804720944,-33.92180,landrail tide guage +2.37,1.8,0.8,Real-time Code,ProXRT,6/6/2019,08:04:47am,New,Point_ge,june6.ssf,75,75,Generic,2056,389103.000,-33.92180,0.22133,0.49069,0.157975,196
197,-74.340567750,22.804719506,-34.02343,landrail tide guage 2 +2.37,1.8,0.8,Real-time Code,ProXRT,6/6/2019,08:06:14am,New,Point_ge,june6.ssf,458,458,Generic,2056,389190.000,-34.02343,0.14222,0.25214,0.092530,197
198,-74.153044189,22.742268219,-27.18620,b1102 gcp a 2.4 m ab0ve cave flr,2.7,0.9,Real-time Code,ProXRT,6/6/2019,02:14:19pm,New,Point_ge,june6.ssf,1482,1482,Generic,2056,411275.000,-27.18620,0.13239,0.09755,0.082803,198
199,-74.153044152,22.742268263,-27.17538,b1102 gcp a again,2.0,0.9,Real-time Code,ProXRT,6/6/2019,02:39:06pm,New,Point_ge,june6.ssf,99,99,Generic,2056,412762.000,-27.17538,0.08659,0.06707,0.007515,199
